2018-07-20,NBC Shows,HOUSE,2004,6,4,The Tyrant,{'nbc': ['3726650']}
2018-07-20,NBC Shows,HOUSE,2004,6,5,Instant Karma,{'nbc': ['3726651']}
2018-07-20,NBC Shows,HOUSE,2004,6,6,Brave Heart,{'nbc': ['3726652']}
2018-07-20,NBC Shows,HOUSE,2004,6,7,Known Unknowns,{'nbc': ['3726653']}
2018-07-20,NBC Shows,HOUSE,2004,6,8,Teamwork,{'nbc': ['3726654']}
2018-07-20,NBC Shows,HOUSE,2004,6,9,Ignorance Is Bliss,{'nbc': ['3726655']}
2018-07-20,NBC Shows,HOUSE,2004,6,10,Wilson,{'nbc': ['3726656']}
2018-07-20,NBC Shows,HOUSE,2004,6,11,The Down Low,{'nbc': ['3726657']}
2018-07-20,NBC Shows,HOUSE,2004,6,12,Remorse,{'nbc': ['3726658']}
2018-07-20,NBC Shows,HOUSE,2004,6,13,Moving the Chains,{'nbc': ['3726659']}
2018-07-20,NBC Shows,HOUSE,2004,6,14,5 to 9,{'nbc': ['3726660']}
2018-07-20,NBC Shows,HOUSE,2004,6,15,Private Lives,{'nbc': ['3726661']}
2018-07-20,NBC Shows,HOUSE,2004,6,16,Black Hole,{'nbc': ['3726662']}
2018-07-20,NBC Shows,HOUSE,2004,6,17,Lockdown,{'nbc': ['3726663']}
2018-07-20,NBC Shows,HOUSE,2004,6,18,Knight Fall,{'nbc': ['3726664']}
2018-07-20,NBC Shows,HOUSE,2004,6,19,Open and Shut,{'nbc': ['3726665']}
2018-07-20,NBC Shows,HOUSE,2004,6,20,The Choice,{'nbc': ['3726666']}
2018-07-20,NBC Shows,HOUSE,2004,6,21,Baggage,{'nbc': ['3726667']}
2018-07-20,NBC Shows,HOUSE,2004,6,22,Help Me,{'nbc': ['3726668']}
2018-07-20,NBC Shows,HOUSE,2004,7,1,Now What?,{'nbc': ['3728290']}
2018-07-20,NBC Shows,HOUSE,2004,7,2,Selfish,{'nbc': ['3728291']}
2018-07-20,NBC Shows,HOUSE,2004,7,3,Unwritten,{'nbc': ['3728292']}
2018-07-20,NBC Shows,HOUSE,2004,7,4,Massage Therapy,{'nbc': ['3728293']}
2018-07-20,NBC Shows,HOUSE,2004,7,5,Unplanned Parenthood,{'nbc': ['3728294']}
2018-07-20,NBC Shows,HOUSE,2004,7,6,Office Politics,{'nbc': ['3728295']}
2018-07-20,NBC Shows,HOUSE,2004,7,7,A Pox on Our House,{'nbc': ['3728296']}
2018-07-20,NBC Shows,HOUSE,2004,7,8,Small Sacrifices,{'nbc': ['3728297']}
2018-07-20,NBC Shows,HOUSE,2004,7,9,Larger Than Life,{'nbc': ['3728298']}
2018-07-20,NBC Shows,HOUSE,2004,7,10,Carrot or Stick,{'nbc': ['3728299']}
2018-07-20,NBC Shows,HOUSE,2004,7,11,Family Practice,{'nbc': ['3728300']}
2018-07-20,NBC Shows,HOUSE,2004,7,12,You Must Remember This,{'nbc': ['3728301']}
2018-07-20,NBC Shows,HOUSE,2004,7,13,Two Stories,{'nbc': ['3728302']}
2018-07-20,NBC Shows,HOUSE,2004,7,14,Recession Proof,{'nbc': ['3728303']}
2018-07-20,NBC Shows,HOUSE,2004,7,15,Bombshells,{'nbc': ['3728304']}
2018-07-20,NBC Shows,HOUSE,2004,7,16,Out of the Chute,{'nbc': ['3728305']}
2018-07-20,NBC Shows,HOUSE,2004,7,17,Fall from Grace,{'nbc': ['3728306']}
2018-07-20,NBC Shows,HOUSE,2004,7,18,The Dig,{'nbc': ['3728307']}
2018-07-20,NBC Shows,HOUSE,2004,7,19,Last Temptation,{'nbc': ['3728308']}
2018-07-20,NBC Shows,HOUSE,2004,7,20,Changes,{'nbc': ['3728309']}
2018-07-20,NBC Shows,HOUSE,2004,7,21,The Fix,{'nbc': ['3728310']}
2018-07-20,NBC Shows,HOUSE,2004,7,22,After Hours,{'nbc': ['3728311']}
2018-07-20,NBC Shows,HOUSE,2004,7,23,Moving On,{'nbc': ['3728312']}
2018-07-20,NBC Shows,HOUSE,2004,8,1,Twenty Vicoden,{'nbc': ['3728314']}
2018-07-20,NBC Shows,HOUSE,2004,8,2,Transplant,{'nbc': ['3728315']}
2018-07-20,NBC Shows,HOUSE,2004,8,3,Charity Case,{'nbc': ['3728316']}
2018-07-20,NBC Shows,HOUSE,2004,8,4,Risky Business,{'nbc': ['3728317']}
2018-07-20,NBC Shows,HOUSE,2004,8,5,The Confession,{'nbc': ['3728318']}
2018-07-20,NBC Shows,HOUSE,2004,8,6,Parents,{'nbc': ['3728319']}
2018-07-20,NBC Shows,HOUSE,2004,8,7,Dead and Buried,{'nbc': ['3728320']}
2018-07-20,NBC Shows,HOUSE,2004,8,8,Perils of Paranoia,{'nbc': ['3728321']}
2018-07-20,NBC Shows,HOUSE,2004,8,9,Better Half,{'nbc': ['3728322']}
2018-07-20,NBC Shows,HOUSE,2004,8,10,Runaways,{'nbc': ['3728323']}
2018-07-20,NBC Shows,HOUSE,2004,8,11,Nobody's Fault,{'nbc': ['3728324']}
2018-07-20,NBC Shows,HOUSE,2004,8,12,Chase,{'nbc': ['3728325']}
2018-07-20,NBC Shows,HOUSE,2004,8,13,Man of the House,{'nbc': ['3728326']}
2018-07-20,NBC Shows,HOUSE,2004,8,14,Love is Blind,{'nbc': ['3728327']}
2018-07-20,NBC Shows,HOUSE,2004,8,15,Blowing the Whistle,{'nbc': ['3728328']}
2018-07-20,NBC Shows,HOUSE,2004,8,16,Gut Check,{'nbc': ['3728329']}
2018-07-20,NBC Shows,HOUSE,2004,8,17,We Need the Eggs,{'nbc': ['3728330']}
2018-07-20,NBC Shows,HOUSE,2004,8,18,Body and Soul,{'nbc': ['3728331']}
2018-07-20,NBC Shows,HOUSE,2004,8,19,The C Word,{'nbc': ['3728332']}
2018-07-20,NBC Shows,HOUSE,2004,8,20,Post Mortem,{'nbc': ['3728333']}
2018-07-20,NBC Shows,HOUSE,2004,8,21,Holding On,{'nbc': ['3728334']}
2018-07-20,NBC Shows,HOUSE,2004,8,22,Everybody Dies,{'nbc': ['3728335']}
2018-07-20,NBC Shows,JESUS CHRIST SUPERSTAR,0,1,1,Jesus Christ Superstar Live in Concert,{'nbc': ['3689643']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,25,Around the World,{'nbc': ['3758125']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,24,Adventures in Iceland,{'nbc': ['3752989']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,23,The Wilderness of India,{'nbc': ['3750940']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,22,Amazing Animals,{'nbc': ['3727811']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,21,Wild Cologne,{'nbc': ['3723693']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,20,Alligators,{'nbc': ['3718776']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,19,Spain North,{'nbc': ['3712926']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,18,Fire Ants,{'nbc': ['3708563']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,17,Adventure in Thailand,{'nbc': ['3703625']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,16,The Mighty Pacific Ocean,{'nbc': ['3699035']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,15,The Jungles of Germany,{'nbc': ['3695379']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,14,Old Man River,{'nbc': ['3691232']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,13,Extreme Climates,{'nbc': ['3664104']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,12,The Surprise Salmon,{'nbc': ['3660733']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,11,Climbing Mount Kilimanjaro,{'nbc': ['3657465']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,10,The Wild World of Bugs,{'nbc': ['3652403']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,9,North American Adventure,{'nbc': ['3648326']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,8,Great North,{'nbc': ['3619678']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,7,Ash Runners,{'nbc': ['3616444']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,6,Yellowstone,{'nbc': ['3612146']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,5,Arabia,{'nbc': ['3604170']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,4,Wolves,{'nbc': ['3602892']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,3,Mysteries of the Great Lakes,{'nbc': ['3599009']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,2,Bears,{'nbc': ['3594346']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,2,1,Flight of the Butterflies,{'nbc': ['3621155']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,26,North American Animals,{'nbc': ['3522721']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,25,Wild Australia,{'nbc': ['3518973']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,24,Rocky Mountain Express,{'nbc': ['3517455']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,23,Zion Canyon,{'nbc': ['3513538']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,22,Wild Ocean,{'nbc': ['3509596']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,21,Wild California,{'nbc': ['3501856']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,20,Best of Science,{'nbc': ['3500915']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,19,The Last Reef,{'nbc': ['3494743']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,18,Tropical Rainforest,{'nbc': ['3492894']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,17,People of the World,{'nbc': ['3480137']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,16,Ocean Oasis,{'nbc': ['3478400']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,15,Adrenaline Rush,{'nbc': ['3473176']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,14,Antarctic,{'nbc': ['3469715']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,13,Space Junk,{'nbc': ['3465600']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,12,Wonders of the Arctic,{'nbc': ['3463989']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,11,Animal Exploration,{'nbc': ['3458570']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,10,Mysteries of the Nile,{'nbc': ['3454140']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,9,Volcanoes of the Deep,{'nbc': ['3453127']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,8,Life on the Serengeti,{'nbc': ['3429100']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,7,Land Down Under,{'nbc': ['3419404']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,6,Ultimate Wave Tahiti,{'nbc': ['3418180']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,5,Dance of the Continents,{'nbc': ['3418108']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,4,Amazing Migrations,{'nbc': ['3415698']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,3,The Great Amazon River,{'nbc': ['3114930']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,2,Secrets of Ancient Egypt,{'nbc': ['3114889']}
2018-07-20,NBC Shows,JOURNEY WITH DYLAN DREYER,0,1,1,Adventure Alaska,{'nbc': ['3111000']}
2018-07-20,NBC Shows,KINGS,2009,1,1,Goliath,{'nbc': ['n1806']}
2018-07-20,NBC Shows,KINGS,2009,1,3,Prosperity,{'nbc': ['2880912']}
2018-07-20,NBC Shows,KINGS,2009,1,4,First Night,{'nbc': ['n1802']}
2018-07-20,NBC Shows,KINGS,2009,1,5,Insurrection,{'nbc': ['n1803']}
2018-07-20,NBC Shows,KINGS,2009,1,6,Judgment Day,{'nbc': ['n1804']}
2018-07-20,NBC Shows,KINGS,2009,1,7,Brotherhood,{'nbc': ['n1807']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,1,A Knight In Shining Armor,{'nbc': ['n1869']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,2,Journey to the End of the Knight,{'nbc': ['n1870']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,3,Knight of the Iguana,{'nbc': ['n1871']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,4,A Hard Day's Knight,{'nbc': ['n1872']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,5,Knight of the Hunter,{'nbc': ['n1873']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,6,Knight of the Living Dead,{'nbc': ['n1874']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,7,I Wanna Rock and Roll All Knight,{'nbc': ['n1875']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,8,Knight of the Zodiac,{'nbc': ['n1876']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,9,Knight Fever,{'nbc': ['n1877']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,10,Don't Stop the Knight,{'nbc': ['n1878']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,11,Day Turns Into Knight,{'nbc': ['n1879']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,12,Knight to King's Pawn,{'nbc': ['n1880']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,13,"Exit Light, Enter Knight",{'nbc': ['n1881']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,14,Fight Knight,{'nbc': ['n1882']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,15,Fly By Knight,{'nbc': ['n1883']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,16,Knight and the City,{'nbc': ['n1884']}
2018-07-20,NBC Shows,KNIGHT RIDER,1982,1,17,I Love the Knight Life,{'nbc': ['n1885']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,1,Knight of the Phoenix: Part 1,{'nbc': ['n3667']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,2,Knight of the Phoenix: Part 2,{'nbc': ['n3668']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,3,Deadly Maneuvers,{'nbc': ['n3669']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,4,Good Day at Whiterock,{'nbc': ['n3670']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,5,Slammin' Sammy's Stunt Show Spectacular,{'nbc': ['n3671']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,6,Just My Bill,{'nbc': ['n3672']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,7,Not a Drop to Drink,{'nbc': ['n3673']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,8,No Big Thing,{'nbc': ['n3674']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,9,Trust Doesn't Rust,{'nbc': ['n3675']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,10,Inside Out,{'nbc': ['n3676']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,11,The Final Verdict,{'nbc': ['n3677']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,12,Plush Ride,{'nbc': ['n3678']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,13,Forget Me Not,{'nbc': ['n3679']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,14,Hearts of Stone,{'nbc': ['n3680']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,15,Give Me Liberty...Or Give Me Death,{'nbc': ['n3681']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,16,The Topaz Connection,{'nbc': ['n3682']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,17,A Nice Indecent Little Town,{'nbc': ['n3683']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,18,Chariot of Gold,{'nbc': ['n3684']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,19,White Bird,{'nbc': ['n3685']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,20,Knight Moves,{'nbc': ['n3686']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,21,Nobody Does it Better,{'nbc': ['n3687']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,1,22,Short Notice,{'nbc': ['n3688']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,1,Goliath Part 1,{'nbc': ['2938432']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,2,Goliath Part 2,{'nbc': ['2938433']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,3,Brother's Keeper,{'nbc': ['2938434']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,4,Merchants of Death,{'nbc': ['2938435']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,5,Blind Spot,{'nbc': ['2938436']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,6,Return to Cadiz,{'nbc': ['2938437']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,7,K.I.T.T. the Cat,{'nbc': ['2938438']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,8,Custom K.I.T.T.,{'nbc': ['2938439']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,9,Soul Survivor,{'nbc': ['2938440']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,10,Ring of Fire,{'nbc': ['2938441']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,11,Knightmares,{'nbc': ['2938442']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,12,Silent Knight,{'nbc': ['2938443']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,13,A Knight in Shining Armor,{'nbc': ['2938444']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,14,Diamonds aren't a Girl's Best Friend,{'nbc': ['2938445']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,15,White-Line Warriors,{'nbc': ['2938446']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,16,Race for Life,{'nbc': ['2938447']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,17,Speed Demons,{'nbc': ['2938448']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,18,Goliath Returns Part 1,{'nbc': ['2938449']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,19,Goliath Returns Part 2,{'nbc': ['2938450']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,20,A Good Knight's Work,{'nbc': ['2938451']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,21,Mouth of the Snake Part 1,{'nbc': ['2938452']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,22,Mouth of the Snake Part 2,{'nbc': ['2938453']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,23,Let it be Me,{'nbc': ['2938454']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,2,24,Big Iron,{'nbc': ['2938455']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,1,Knight of the Drones Part 1,{'nbc': ['2941570']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,2,Knight of the Drones Part 2,{'nbc': ['2941571']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,3,The Ice Bandits,{'nbc': ['2941572']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,4,Knights of the Fast Lane,{'nbc': ['2941573']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,5,Halloween Knight,{'nbc': ['2941574']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,6,K.I.T.T. vs. K.A.R.R,{'nbc': ['2941575']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,7,The Rotten Apples,{'nbc': ['2941576']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,8,Knight in Disgrace,{'nbc': ['2941577']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,9,Lost Knight,{'nbc': ['2941578']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,10,Knight of the Chameleon,{'nbc': ['2941579']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,11,Custom Made Killer,{'nbc': ['2941580']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,12,Knight by a Nose,{'nbc': ['2941581']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,13,Junkyard Dog,{'nbc': ['2941582']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,14,Buy Out,{'nbc': ['2941583']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,15,Knightlines,{'nbc': ['2941584']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,16,The Nineteenth Hole,{'nbc': ['2941585']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,17,Knight & Knerd,{'nbc': ['2941586']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,18,Ten Wheel Trouble,{'nbc': ['2941587']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,19,Knight in Retreat,{'nbc': ['2941588']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,20,Knight Strike,{'nbc': ['2941589']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,3,21,Circus Knights,{'nbc': ['2941590']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,1,"Knight of the Juggernaut, Part 1",{'nbc': ['2941591']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,2,Knight of the Juggernaut Part 2,{'nbc': ['2941592']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,3,K.I.T.T.Nap,{'nbc': ['2941593']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,4,Sky Knight,{'nbc': ['2941594']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,5,Burial Ground,{'nbc': ['2941595']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,6,The Wrong Crowd,{'nbc': ['2941596']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,7,Knight Sting,{'nbc': ['2941597']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,8,Many Happy Returns,{'nbc': ['2941598']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,9,Knight Racer,{'nbc': ['2941599']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,10,Knight Behind Bars,{'nbc': ['2941600']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,11,Knight Song,{'nbc': ['2941601']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,12,The Scent of Roses,{'nbc': ['2941602']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,13,Killer K.I.T.T.,{'nbc': ['2941603']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,14,Out of the Woods,{'nbc': ['2941604']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,15,Deadly Knightshade,{'nbc': ['2941605']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,16,Redemption of a Champion,{'nbc': ['2941606']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,17,Knight of a Thousand Devils,{'nbc': ['2941607']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,18,Hills of Fire,{'nbc': ['2941608']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,19,Knight Flight to Freedom,{'nbc': ['2941609']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,20,Fright Knight,{'nbc': ['2941610']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,21,Knight of the Rising Sun,{'nbc': ['2941611']}
2018-07-20,NBC Shows,KNIGHT RIDER (1982-1986),1982,4,22,Voo Doo Knight,{'nbc': ['2941612']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,96,"Sofia Boutella, Potty Mouth, Emily V. Gordon, Arielle Kebbel",{'nbc': ['3522554']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,95,"Topher Grace, Galantis, Tyler Henry",{'nbc': ['3522553']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,94,"Ne-Yo, Bonobo, Ari Graynor",{'nbc': ['3522552']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,93,"Ludacris, The Menzingers, Troian Bellisario",{'nbc': ['3522551']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,92,"Jessica St. Clair & Lennon Parham, Tennis System, Londale Theus Jr.",{'nbc': ['3518694']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,91,"Joseph Fiennes, No Parents, Chris Shiflett, Eugene Mirman",{'nbc': ['3518693']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,90,"Madchen Amick, Strand of Oaks, Maggie Mae",{'nbc': ['3518692']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,89,"Charlamagne Tha God, The Frights, AJ Mendez Brooks",{'nbc': ['3518690']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,88,"Thomas Middleditch, Night Beats, Katie Dippold",{'nbc': ['3514248']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,87,"Kathryn Hahn, Froth, Lucy Gillespie",{'nbc': ['3514247']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,86,"Morena Baccarin, Agnes Obel, Logan Browning",{'nbc': ['3514246']}
2018-07-20,NBC Shows,LAST CALL WITH CARSON DALY,2002,16,85,"Jeff Garlin, Galantis, Mary Mack",{'nbc': ['3514245']}
